exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e1_span_010_static_r01,e1_span_010_static,6,6.00753,54996,27.498,13,34.131,5272.5,5272.5,53,322.548,5357.38,6148.92,3129,61.307,5266.14,9280.54,972,382.797,5541,9485.63,36.0566,55.5414,215,67.279,326.576,421.981,477,131.509,374.833,477.302,4859,4859,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,6688,286,95.8991,0,5484,262.525
e1_span_010_static_r01,e1_span_010_static,7,7.00881,59538,29.769,18,1502.31,10046.4,10046.4,61,399.748,5826.72,10578.5,2873,321.784,5814.64,10402.2,900,475.111,5991.48,10574.2,33.69,60.2189,237,58.983,297.473,442.344,455,124.899,343.108,495.728,4544,4544,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,6263,220,96.6065,0,5938,262.614
e1_span_010_static_r01,e1_span_010_static,8,8.00997,63644,31.822,12,17.672,6305.95,6305.95,43,36.49,6528.72,10930.3,2631,213.677,6343.91,11195.6,810,1471.53,6555.64,11255.2,28.8667,88.3946,203,62.595,217.573,334.419,405,121.988,295.314,446.446,4104,4104,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5625,198,96.5997,0,6344,262.691
e1_span_010_static_r01,e1_span_010_static,9,9.01108,67901,33.9505,15,1637.74,8360.61,8360.61,47,65.242,8444.46,12615.5,2708,43.332,6750.53,11149,867,1559.08,6943.19,11091.9,29.9112,83.5031,204,57.468,228.071,390.768,416,124.589,301.284,426.526,4257,4257,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,6264,182,97.1765,0,6760,262.769
e1_span_010_static_r01,e1_span_010_static,10,10.0122,71262,35.631,11,25.187,7282.1,7282.1,55,237.414,11835.5,13641.7,2112,40.711,7315.32,13392.4,678,279.624,7436.98,13211.3,23.8953,124.415,179,72.196,331.054,461.217,326,137.606,402.965,546.513,3361,3361,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4998,139,97.2941,0,7086,262.834
e1_span_010_static_r01,e1_span_010_static,11,11.0132,74650,37.325,11,6329.85,10170.8,10170.8,38,295.638,7924.98,7989.86,2163,48.678,7770.28,13934.8,680,382.221,8029.68,14226.5,21.0765,145.281,165,52.783,227.149,381.561,331,130.357,323.916,449.547,3388,3388,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5042,125,97.5808,0,7417,262.897
e1_span_010_static_r01,e1_span_010_static,12,12.0141,77883,38.9415,9,6.657,7940.04,7940.04,28,36.365,8238.77,14589.6,2005,329.392,8392.69,15089.4,659,752.594,8476.21,15513.3,21.4006,140.736,172,60.745,241.3,336.793,360,124.286,329.032,409.053,3233,3233,2.00197,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5137,122,97.6802,0,7777,262.963
e1_span_010_static_r01,e1_span_010_static,13,13.015,80876,40.438,9,8365.45,15830,15830,37,1792.1,8646.71,8782.75,1909,1373.3,8798.93,15722.2,566,2018.08,8903.32,15738.7,20.0813,160.522,148,58.355,221.178,292.685,324,114.235,278.97,390.251,2993,2993,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4463,83,98.1742,0,8101,263.021
e1_span_010_static_r01,e1_span_010_static,14,14.0158,83902,41.951,11,4825.78,9280.09,9280.09,38,41.893,9241.05,16944.1,1936,21.885,9266.26,16283.7,612,319.279,9380.42,16042.3,20.6095,162.068,153,57.162,179.587,260.482,276,116.519,198.401,293.944,3026,3026,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4908,104,97.925,0,8377,263.078
e1_span_010_static_r01,e1_span_010_static,15,15.0167,87164,43.582,8,2290.7,9371.31,9371.31,42,353.863,9537.92,9564.74,2134,21.494,9502.89,15845.1,632,265.217,9633.06,14130.4,18.7595,159.554,140,62.337,269.598,306.086,306,126.289,287.892,365.317,3262,3262,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5423,95,98.2784,0,8683,263.132
e1_span_010_static_r01,e1_span_010_static,16,16.0176,89920,44.96,8,2102.02,16165.4,16165.4,27,33.124,10051.8,10323.6,1750,2288.4,10027.6,14723.5,531,2356.64,10137.4,10422.5,16.3898,208.508,146,55.429,186.509,243.001,294,112.835,239.363,352.428,2756,2756,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4659,81,98.2911,0,8977,263.188
e1_span_010_static_r01,e1_span_010_static,17,17.0184,92825,46.4125,14,36.222,14677.5,14677.5,45,2677.58,10551.2,17175.6,1802,39.622,10739.5,15444.8,598,272.569,10871.5,15435.1,16.5234,198.211,132,46.914,149.884,253.053,314,107.975,248.56,345.407,2905,2905,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4946,99,98.0377,0,9291,263.241
e1_span_010_static_r01,e1_span_010_static,18,18.0193,95900,47.95,13,18.038,11323.6,11323.6,38,29.988,11073.9,12008.2,1974,15.981,11229.6,18414.4,600,165.062,11337.7,20184.7,14.7883,212.543,145,39.88,189.724,273.123,305,114.134,315.257,469.457,3075,3075,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5152,89,98.3019,0,9596,263.296
e1_span_010_static_r01,e1_span_010_static,19,19.0202,98482,49.241,7,2728.34,11832.8,11832.8,24,673.292,11428.5,11469.6,1610,39.373,11751.3,18776,550,396.024,11831.1,17859.9,16.1891,225.543,131,51.85,203.425,403.415,260,110.604,294.568,402.784,2582,2582,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5177,63,98.7977,0,9856,263.346
e1_span_010_static_r01,e1_span_010_static,20,20.021,101219,50.6095,10,8.339,21745.5,21745.5,33,178.083,17970.6,18153.1,1763,16.064,12064.7,18205.6,542,2247.68,12241.3,18228.6,13.4262,275.839,127,53.615,178.095,368.365,262,86.864,283.062,359.418,2737,2737,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5039,70,98.6299,0,10118,263.395
e1_span_010_static_r01,e1_span_010_static,21,21.0218,103791,51.8955,10,7505.82,12550.1,12550.1,35,24.791,12367.2,12478.4,1629,25.159,12501.4,20649.9,537,455.032,12664.8,18812,13.4804,280.455,103,44.952,159.684,269.693,258,109.736,271.637,310.652,2572,2572,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,5122,68,98.6898,0,10376,263.437
e1_span_010_static_r01,e1_span_010_static,22,22.0226,106221,53.1105,10,34.694,12993.6,12993.6,37,2436.06,12802.1,12929.7,1548,19.924,12863.5,13106.8,475,468.321,13045.5,13333.3,12.7853,311.446,130,53.222,206.326,261.86,230,111.628,254.048,372.031,2430,2430,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4745,63,98.6897,0,10606,263.484
e1_span_010_static_r01,e1_span_010_static,23,23.0233,108556,54.278,5,3160.51,9869.57,9869.57,35,28.558,13139.3,13512.3,1512,15.994,13332.2,18204.5,466,262.223,13468.4,18281.8,11.4571,372.534,101,53.919,171.41,272.533,216,108.579,310.995,379.764,2335,2335,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4417,54,98.7922,0,10822,263.524
e1_span_010_static_r01,e1_span_010_static,24,24.024,110901,55.4505,8,3503.16,13553.7,13553.7,29,36.674,13704,25291.7,1537,15.698,13659.7,18249.4,467,270.814,13871.6,17628.7,12.6403,324.972,109,62.453,243.586,281.397,195,123.04,230.922,312.792,2345,2345,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4772,54,98.8811,0,11017,263.564
e1_span_010_static_r01,e1_span_010_static,25,25.0248,112705,56.3525,3,336.716,3393.15,3393.15,29,45.422,13836.8,14088.8,1129,800.129,14088.1,25336.6,379,3324.36,14311.4,25564,11.7309,472.535,76,62.117,138.815,416.103,188,125.348,267.531,362.416,1804,1804,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3777,49,98.7193,0,11205,263.595
e1_span_010_static_r01,e1_span_010_static,26,26.0254,114519,57.2595,3,3503.24,14049.5,14049.5,18,56.55,14221.8,14221.8,1162,3272.19,14450.9,25857.7,353,290.874,14556.3,23951.3,10.3824,448.298,84,62.173,253.955,346.257,194,119.337,279.1,376.067,1814,1814,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3420,40,98.8439,0,11399,263.628
e1_span_010_static_r01,e1_span_010_static,27,27.0262,116423,58.2115,9,3490.59,30347.3,30347.3,16,3510.12,24418.2,24418.2,1237,25.682,15016,27149,353,609.91,15427.4,26819.4,10.9207,476.336,87,69.68,237.137,304.143,202,125.826,275.017,309.338,1904,1904,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3354,27,99.2014,0,11601,263.663
e1_span_010_static_r01,e1_span_010_static,28,28.0269,118261,59.1305,4,14874.5,15081,15081,24,64.851,14860,14961.2,1173,14.919,15155.6,25759.1,355,581.805,15490.4,26998,9.4507,639.669,98,53.41,234.652,493.109,184,121.106,297.887,397.734,1838,1838,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3842,39,98.9951,0,11785,263.699
e1_span_010_static_r01,e1_span_010_static,29,29.0276,119909,59.9545,6,3825.68,12328.4,12328.4,23,3783.25,15414.4,15549.4,1020,49.358,15517.5,28258,355,2183.86,15726.8,28212.1,9.89577,568.451,80,63.726,173.152,211.15,164,125.582,217.895,288.944,1648,1648,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3710,35,99.0654,0,11949,263.73
e1_span_010_static_r01,e1_span_010_static,30,30.0282,121570,60.785,3,38.638,10315.5,10315.5,27,2725.48,15747.2,23959.6,1060,23.027,16038.5,26293.6,325,339.848,16054.2,23133.6,10.3969,517.666,85,60.525,194.286,336.437,161,117.704,277.808,361.204,1661,1661,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3341,39,98.8462,0,12110,263.762
e1_span_010_static_r01,e1_span_010_static,31,31.0288,123189,61.5945,4,10.79,16915.3,16915.3,20,4095.56,23472.3,23472.3,1018,2398.6,16181.4,25847.2,322,3672.65,16470.5,17495.6,9.91304,618.626,84,62.625,150.626,341.083,171,118.491,309.014,486.46,1619,1619,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3201,27,99.1636,0,12281,263.794
e1_span_010_static_r01,e1_span_010_static,32,32.0296,124817,62.4085,3,13494.9,16873.1,16873.1,28,58.049,16502.4,16503.7,1028,2316.53,16561.2,28454.5,324,892.367,16800.4,28637.7,7.00926,810.576,84,60.908,147.717,155.744,161,117.589,264.618,420.538,1628,1628,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3641,33,99.1018,0,12442,263.826
e1_span_010_static_r01,e1_span_010_static,33,33.0302,126617,63.3085,5,11659.4,27931.8,27931.8,18,39.98,16950.7,16950.7,1151,18.165,16805.8,29364.1,357,376.137,17024.9,30667.2,8.57143,631.372,94,54.223,159.056,261.912,175,124.087,251.389,408.216,1800,1800,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,4070,40,99.0268,0,12617,263.861
e1_span_010_static_r01,e1_span_010_static,34,34.0309,128009,64.0045,7,7.313,16892.7,16892.7,23,46.47,17089.5,23634.9,874,35.277,18128.9,30974.2,289,3995.34,18309.4,32355,9.39792,767.005,69,55.869,186.441,244.496,130,120.43,183.639,204.87,1392,1392,3.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3184,45,98.6064,0,12747,263.887
e1_span_010_static_r01,e1_span_010_static,35,35.0315,129424,64.712,7,6047.5,17035.5,17035.5,17,37.487,17388,17388,893,562.924,18811,30470,259,1404.58,17575.3,27520.8,6.98842,967.125,78,64.055,264.926,362.815,161,120.05,284.871,379.129,1415,1415,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2704,26,99.0476,0,12908,263.917
e1_span_010_static_r01,e1_span_010_static,36,36.0321,131029,65.5145,3,15344.9,17530.7,17530.7,18,4207.45,17682.4,17682.4,1022,42.749,17695.5,30466.5,327,467.407,17935.1,23369.2,7.32722,852.719,80,64.641,241.252,272.948,155,120.587,268.137,388.573,1605,1605,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3798,37,99.0352,0,13063,263.947
e1_span_010_static_r01,e1_span_010_static,37,37.0327,132667,66.3335,5,53.267,17950.7,17950.7,20,10149.2,21852.6,21852.6,1038,34.893,18027.7,28698.7,334,422.618,18240.6,29184.5,7.13473,810.058,82,64.261,243.664,295.767,159,127.033,308.081,554.376,1638,1638,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3736,38,98.9931,0,13222,263.978
e1_span_010_static_r01,e1_span_010_static,38,38.0334,133814,66.907,2,42.261,42.261,42.261,14,14625.1,32039.2,32039.2,731,806.847,19140.7,32713.9,221,1010.82,18791.6,32765.9,8.43439,987.923,56,63.791,269.057,422.644,123,131.477,289.131,530.244,1147,1147,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2447,29,98.8288,0,13345,264
e1_span_010_static_r01,e1_span_010_static,39,39.0339,134944,67.472,4,16512.3,28990.8,28990.8,10,7136.98,19217.7,19217.7,710,5898.77,18653.6,32128.7,226,5120.62,18905.2,25468.6,6.66814,1261.58,53,57.499,180.867,308.16,127,126.465,267.343,335.944,1130,1130,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2655,30,98.8827,0,13472,264.021
e1_span_010_static_r01,e1_span_010_static,40,40.0345,136200,68.1,3,34.327,14865.1,14865.1,14,14539.5,18923.8,18923.8,803,22.954,18816.4,19019.6,262,547.616,18997.2,19200.2,7.5687,1037.68,63,64.026,190.748,437.054,111,132.153,351.447,395.238,1256,1256,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3136,36,98.8651,0,13583,264.044
e1_span_010_static_r01,e1_span_010_static,41,41.0351,137359,68.6795,2,19103.9,19103.9,19103.9,16,55.724,32476.6,32476.6,720,36.906,23072.2,32530.9,259,1588.15,23437.8,33446.3,6.06564,1408.59,51,64.505,250.456,379.953,111,128.48,288.263,352.57,1159,1159,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3116,22,99.2989,0,13694,264.064
e1_span_010_static_r01,e1_span_010_static,42,42.0356,138584,69.292,5,38.823,18711.7,18711.7,12,34.339,19277.1,19277.1,807,31.088,19354.6,22661.3,232,899.937,19864.7,23159.7,7.59914,1106.56,53,65.537,204.574,254.477,116,129.53,265.328,314.548,1225,1225,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2576,25,99.0388,0,13810,264.085
e1_span_010_static_r01,e1_span_010_static,43,43.0362,139822,69.911,10,14466.7,35280.1,35280.1,14,222.897,20085.6,20085.6,775,17.024,20358.4,33668.8,264,810.379,20929.2,35192.3,4.73864,1792.7,52,67.577,202.894,314.589,123,129.537,339.331,416.629,1238,1238,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3252,36,98.9051,0,13933,264.105
e1_span_010_static_r01,e1_span_010_static,44,44.0374,140885,70.4425,5,58.09,19698.1,19698.1,9,18671.9,35831.8,35831.8,667,790.821,20244.5,35278.7,221,6972.34,20501.9,35714.5,8.25339,1150.63,47,63.695,171.018,281.114,114,132.118,329.492,407.658,1063,1063,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2485,20,99.2016,0,14047,264.124
e1_span_010_static_r01,e1_span_010_static,45,45.0379,142095,71.0475,5,15880.8,20773.8,20773.8,14,20007.5,20535.3,20535.3,786,27.203,20411.7,25407.3,219,464.085,20748,21767.1,6.84475,1120.14,62,65.593,208.687,312.386,124,134.537,339.298,380.481,1210,1210,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3070,28,99.0962,0,14171,264.148
e1_span_010_static_r01,e1_span_010_static,46,46.0385,143230,71.615,9,40.728,20994.6,20994.6,18,40.251,20350.8,20350.8,707,170.183,20514.8,21886.8,245,814.212,20886.9,36057.2,6.2898,1461.11,48,62.461,270.931,356.615,108,136.889,405.526,433.969,1135,1135,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3027,24,99.2134,0,14279,264.167
e1_span_010_static_r01,e1_span_010_static,47,47.039,144425,72.2125,4,34.182,16652.4,16652.4,20,46.238,21288,21288,750,20.593,20959.6,36925.6,242,3693.86,21069.2,37073.8,6.55372,1401.54,52,64.51,264.303,406.877,127,135.845,319.748,372.688,1195,1195,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2765,17,99.3889,0,14406,264.188
e1_span_010_static_r01,e1_span_010_static,48,48.0397,145688,72.844,4,9895.34,20738.5,20738.5,15,11334.8,21360.6,21360.6,786,23.014,21383.4,24129.2,262,346.397,21310.8,25094.6,5.9313,1236.28,62,63.245,225.884,390.354,134,126.409,369.812,461.259,1263,1263,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2935,14,99.5253,0,14540,264.211
e1_span_010_static_r01,e1_span_010_static,49,49.0403,146844,73.422,4,13.155,2103.74,2103.74,18,57.309,27159.8,27159.8,740,18.255,21521,37253.8,232,408.404,21990.7,37425.8,6.55172,1162.6,60,59.727,195.212,227.392,102,123.342,313.328,375.37,1156,1156,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3065,25,99.1909,0,14642,264.233
e1_span_010_static_r01,e1_span_010_static,50,50.0408,148011,74.0055,4,6553.84,17034,17034,13,39.994,35001.3,35001.3,726,1139.88,21676.9,22074.5,247,1705.97,21804.3,34872.1,5.59109,1528.77,62,55.655,164.324,309.346,115,128.23,362.391,460.237,1167,1167,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3393,23,99.3267,0,14757,264.257
e1_span_010_static_r01,e1_span_010_static,51,51.0413,149141,74.5705,1,21805.2,21805.2,21805.2,10,60.841,22037.9,22037.9,701,966.252,24005.5,36493.6,250,2602.03,22728.1,34933.1,5.64,1425.09,38,64.635,251.335,342.643,130,124.161,333.953,397.196,1130,1130,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3149,23,99.2749,0,14887,264.274
e1_span_010_static_r01,e1_span_010_static,52,52.0419,150295,75.1475,2,27.287,27.287,27.287,17,11707.3,21956.5,21956.5,725,521.146,21930.4,37479.5,231,717.225,22159.5,37822.4,3.82251,2177.84,61,61.657,130.722,275.632,118,127.616,272.092,319.432,1154,1154,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2863,24,99.1687,0,15005,264.297
e1_span_010_static_r01,e1_span_010_static,53,53.0426,151272,75.636,0,0,0,0,12,45.904,22750.8,22750.8,630,32.106,22322.3,37556.8,198,7992.95,22625.2,37347.5,4.28788,2366.31,41,64.408,202.784,246.79,96,133.942,434.966,623.575,977,977,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2373,25,98.9575,0,15101,264.313
e1_span_010_static_r01,e1_span_010_static,54,54.0432,152345,76.1725,2,42.841,42.841,42.841,15,49.791,22434.9,22434.9,696,21.824,22297.8,22436.1,218,500.063,22494,22664.5,5.74312,1528.87,41,64.941,139.133,506.528,101,128.338,361.445,482.558,1073,1073,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2673,26,99.0367,0,15202,264.33
e1_span_010_static_r01,e1_span_010_static,55,55.0437,153647,76.8235,4,5585.81,9294.77,9294.77,14,50.377,22519.9,22519.9,842,30.46,22718.6,38358.4,251,357.56,23244.1,36084.6,6.44223,1121.61,60,61.649,325.212,501.897,131,122.694,314.71,509.82,1302,1302,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3228,28,99.14,0,15333,264.353
e1_span_010_static_r01,e1_span_010_static,56,56.0444,154943,77.4715,1,9.29,9.29,9.29,16,5507,39453.4,39453.4,844,16.789,22962,39187.5,245,329.277,23227.7,36681.7,5.74286,1282.8,64,53.169,146.999,248.108,126,108.226,230.574,346.307,1296,1296,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3114,20,99.3618,0,15459,264.377
e1_span_010_static_r01,e1_span_010_static,57,57.0447,156151,78.0755,8,1954.92,23286.4,23286.4,21,352.691,23163.4,23192.9,765,273.902,23321.5,33289.7,224,1803.38,23435,33614.9,5.08036,1627.77,60,63.593,242.419,304.958,130,128.288,394.961,479.072,1208,1208,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2745,19,99.3126,0,15589,264.4
e1_span_010_static_r01,e1_span_010_static,58,58.0453,157267,78.6335,2,5329.96,5329.96,5329.96,23,5666.82,23706.5,23793.5,698,739.482,23522.2,23711,229,5513.29,23817.4,41934.1,4.26638,2177.06,52,48.529,219.942,402.32,112,128.963,405.552,512.923,1116,1116,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3197,20,99.3783,0,15701,264.421
e1_span_010_static_r01,e1_span_010_static,59,59.0458,158118,79.059,0,0,0,0,13,10707,23631.4,23631.4,540,2252.61,24041.2,38551.2,164,15233.6,24400.8,39131.9,3.69512,3376.64,45,69.443,214.504,272.288,89,121.128,268.174,378.814,851,851,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2370,18,99.2462,0,15790,264.438
e1_span_010_static_r01,e1_span_010_static,60,60.0463,159131,79.5655,4,21772.8,24021.8,24021.8,12,13262.2,30710.9,30710.9,636,497.293,24426.6,30707.3,205,1105.28,24550.3,29292.3,4.38537,2165.54,50,63.78,184.619,310.1,106,121.627,241.96,291.385,1013,1013,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2881,18,99.3791,0,15896,264.457
e1_span_010_static_r01,e1_span_010_static,61,61.0468,160086,80.043,6,11124.8,24271,24271,9,35.824,18500,18500,588,10424,24426.9,36605.8,185,6441.19,24806.4,33753.5,4.48649,2330.78,56,54.803,169.743,202.124,111,113.203,242.337,275.09,955,955,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2437,25,98.9846,0,16007,264.478
e1_span_010_static_r01,e1_span_010_static,62,62.0473,161121,80.5605,3,12356.2,17892.6,17892.6,19,5107.98,42246,42246,652,15.743,24695.3,42335,209,448.819,24904,39780.1,4.5933,1888.21,48,61.446,271.637,436.307,104,130.094,291.892,314.654,1035,1035,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2991,25,99.1711,0,16111,264.497
e1_span_010_static_r01,e1_span_010_static,63,63.0478,162069,81.0345,2,21953.4,21953.4,21953.4,19,7751.62,42229.8,42229.8,617,5606.87,24780.6,28671.9,173,3395.4,25149.5,42127.9,5.67052,1807.07,37,70.259,280.722,295.452,100,126.513,258.167,345.583,948,948,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2353,17,99.2827,0,16211,264.512
e1_span_010_static_r01,e1_span_010_static,64,64.0483,163049,81.5245,3,18.444,1662.16,1662.16,13,45.004,30010.6,30010.6,624,16.543,26369.2,41804.2,201,1165.31,25530,34856.2,3.8806,2770.36,48,64.397,290.845,397.678,91,133.669,362.358,427.923,980,980,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2936,28,99.0553,0,16302,264.53
e1_span_010_static_r01,e1_span_010_static,65,65.0487,163871,81.9355,3,24018.5,25263.3,25263.3,7,51.908,25363.9,25363.9,501,10754.8,25328.8,38510.5,179,3335.73,25543.5,32996.7,3.60335,3112.32,37,63.966,296.259,374.494,95,131.094,304.559,548.703,822,822,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2308,11,99.5257,0,16397,264.545
e1_span_010_static_r01,e1_span_010_static,66,66.0495,164874,82.437,8,15381.9,25735.5,25735.5,13,38.482,25512.4,25512.4,636,20.822,25619.7,36200.8,194,3271.08,25977.2,36561.5,4.95876,1969.99,59,64.665,243.244,256.951,93,131.583,250.596,310.97,1003,1003,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2912,15,99.4875,0,16490,264.567
e1_span_010_static_r01,e1_span_010_static,67,67.0501,166029,83.0145,4,11607.7,25047.6,25047.6,16,13905.5,25628.7,25628.7,734,16.849,25644.2,30710.4,234,406.135,25930,26039.7,3.58974,2157.36,65,54.225,146.711,366.213,102,122.454,337.708,365.377,1155,1155,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3494,24,99.3178,0,16592,264.59
e1_span_010_static_r01,e1_span_010_static,68,68.0505,167037,83.5185,3,16204.3,21926.4,21926.4,12,2295.55,27732.6,27732.6,636,38.106,26019.2,32960.5,194,5370.88,26204.8,33131.7,3.7268,2695.03,56,62.887,162.76,250.774,107,121.118,246.511,363.953,1008,1008,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2794,18,99.3599,0,16699,264.611
e1_span_010_static_r01,e1_span_010_static,69,69.0513,167840,83.92,1,13438.4,13438.4,13438.4,11,45.26,26347.5,26347.5,497,7330.1,26343.2,43778.1,172,7544.93,26634.3,36488.2,4.07558,2903.05,37,64.729,243.018,292.867,85,127.301,262.256,363.95,803,803,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2562,20,99.2254,0,16784,264.626
e1_span_010_static_r01,e1_span_010_static,70,70.0518,168875,84.4375,1,16.864,16.864,16.864,19,3423.84,26628.3,26628.3,623,19.123,26420.4,26651.9,223,425.67,26617.7,26870.6,4.13004,2090.7,69,63.397,319.282,7421.88,100,128.961,6825.72,7476.36,1035,1035,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3207,18,99.4419,0,16884,264.65
e1_span_010_static_r01,e1_span_010_static,71,71.0523,169834,84.917,3,194.942,21746.2,21746.2,21,40.582,26346.4,26920.5,605,17.532,26646.7,27211.3,200,359.446,27085.2,41877.1,3.105,2815.45,42,58.224,120.478,203.705,88,128.937,354.367,504.354,959,959,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2886,16,99.4487,0,16972,264.666
e1_span_010_static_r01,e1_span_010_static,72,72.0529,170753,85.3765,4,26686.9,26817.3,26817.3,10,815.606,26766,26766,573,262.44,26869.7,45180,195,356.948,27034.1,29214,4.15385,2216.44,43,57.93,201.98,276.591,94,122.412,324.453,395.128,919,919,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,2444,14,99.4304,0,17066,264.683
e1_span_010_static_r01,e1_span_010_static,73,73.0534,171848,85.924,4,36.318,16685.2,16685.2,24,46.227,42183.9,45789.4,690,17.726,27108,42476.4,222,381.77,27236.6,32750.4,5.27027,1525.81,49,62.931,217.772,286.781,106,129.761,331.449,382.799,1095,1095,4.00198,0,0,0,0,0,0,0,0,261.386,0,0,0,0,0,3244,13,99.6009,0,17172,264.702
